orderId,username,date,total,status,sku,qty,size
"ORD0001","Gee34","2025-10-15 20:07:16",2900.00,"กำลังจัดส่ง","PD000042",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000035",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000034",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000033",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000032",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000036",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000037",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000038",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000039",1,"43"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000001",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000003",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000004",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000006",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000013",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000015",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000011",1,"41"
"ORD0002","Gee34","2025-10-15 20:07:47",50425.00,"กำลังจัดส่ง","PD000008",1,"41"
"ORD0001","Gee34","2025-10-15 20:13:27",2700.00,"กำลังจัดส่ง","PD000041",1,"36"
"ORD0001","FFxz11","2025-10-15 20:17:16",4000.00,"กำลังจัดส่ง","PD000032",1,"40"
"ORD0001","FFxz11","2025-10-15 20:23:10",3360.00,"กำลังจัดส่ง","PD000035",1,"38"
