SKU,Name,Brand,Price,Gender,Discount,Quantity
"PD000001","Strike Star","Nike","4399","Men","20","2"
"PD000002","Starter","Adidas","3500","Men","0","1"
"PD000003","Begin","Puma","5000","Women","0","3"
"PD000004","Deep","New Balance","2500","Men","0","6"
"PD000005","Noodle","Nike","3400","Women","0","6"
"PD000006","Arche","Nike","4000","Women","0","3"
"PD000007","Low Star","Nike","2780","Women","0","8"
"PD000008","Lower Town","Adidas","2500","Men","25","1"
"PD000009","Arche","Nike","4000","Women","0","3"
"PD000010","Arche","Nike","4000","Women","0","3"
"PD000011","Arche","Nike","4000","Women","0","3"
"PD000012","Arche","Nike","4000","Women","0","3"
"PD000013","Arche","Nike","4000","Women","0","3"
"PD000014","Arche","Nike","4000","Women","0","3"
"PD000015","Arche","Nike","4000","Women","50","3"
"PD000016","Arche","Nike","4000","Women","15","3"
"PD000017","Arche","Nike","4000","Women","40","3"
"PD000018","Arche","Nike","4000","Women","30","3"
"PD000019","Arche","Nike","4000","Women","10","3"
"PD000020","Arche","Nike","4000","Women","10","3"
